# Input: ./data/youtube_ultra_sparse.txt
# Nodes: 21492    Edges: 134712
# Algoritm: Clauset-Newman-Moore
# Modularity: 0.439420
# Communities: 73
# NId	CommunityId
20019	1
20855	1
20706	1
20657	1
20938	1
20418	1
20776	1
20598	1
20766	1
20981	1
20450	1
93210	1
237081	1
21332	1
20687	1
29676	1
20352	1
20690	1
35281	1
20816	1
474828	1
217671	1
165551	1
21093	1
20200	1
241959	1
20514	1
20398	1
20928	1
20640	1
37526	1
20894	1
95625	1
20570	1
104330	1
20670	1
20851	1
221757	1
20661	1
21097	1
170599	1
20782	1
21166	1
21273	1
20469	1
215334	1
20624	1
91015	1
20049	1
202994	1
351381	1
20881	1
228197	1
20090	1
178590	1
78677	1
20837	1
20070	1
182280	1
95655	1
6512	1
21864	1
21816	1
2228	1
20794	1
35004	1
35127	1
29450	1
31271	1
31436	1
31286	1
20617	1
37050	1
30192	1
20261	1
108813	1
20525	1
6427	1
20971	1
20410	1
54860	1
20642	1
179698	1
179089	1
20461	1
20897	1
20711	1
20772	1
20575	1
20932	1
20369	1
20590	1
245528	1
20354	1
20267	1
29979	1
20645	1
30180	1
20275	1
103452	1
30340	1
20915	1
285220	1
20248	1
21158	1
30011	1
30255	1
30211	1
20935	1
20363	1
20926	1
21189	1
20773	1
20334	1
20960	1
20270	1
178126	1
20416	1
21019	1
20520	1
30025	1
20556	1
30049	1
20271	1
20676	1
20768	1
20385	1
20444	1
62330	1
98100	1
20158	1
20749	1
20746	1
20433	1
20704	1
20129	1
1902	1
20550	1
20229	1
20696	1
20288	1
20543	1
30083	1
20413	1
37873	1
6486	1
20656	1
20471	1
92268	1
20651	1
20512	1
20547	1
96581	1
20300	1
666687	1
20713	1
20146	1
20304	1
20852	1
21068	1
20411	1
20951	1
21001	1
21087	1
20886	1
21035	1
20955	1
30339	1
21172	1
30191	1
29964	1
1802	1
20458	1
29946	1
7868	1
20725	1
20597	1
30317	1
92553	1
20142	1
38542	1
20392	1
20644	1
20742	1
20366	1
20695	1
20835	1
30224	1
20795	1
27246	1
20788	1
20691	1
20849	1
71174	1
20734	1
30135	1
21345	1
6382	1
30001	1
71188	1
20716	1
21016	1
21205	1
20637	1
21338	1
21029	1
20729	1
203852	1
20196	1
21040	1
29578	1
20827	1
21186	1
30072	1
20946	1
21088	1
30200	1
666702	1
31028	1
21282	1
21294	1
20937	1
20576	1
20895	1
21140	1
38380	1
20424	1
21252	1
21123	1
30053	1
21128	1
21206	1
30219	1
20057	1
21020	1
30344	1
20133	1
20963	1
38401	1
20203	1
30218	1
20710	1
20763	1
20632	1
20540	1
668132	1
20099	1
30103	1
21082	1
666756	1
666715	1
20619	1
29956	1
20668	1
21311	1
30055	1
30169	1
20667	1
29990	1
20473	1
20845	1
30033	1
30268	1
30032	1
30185	1
20969	1
21281	1
30045	1
30098	1
20726	1
21272	1
21182	1
21181	1
21063	1
20530	1
20715	1
20596	1
20622	1
21283	1
21726	1
30107	1
21058	1
90922	1
20718	1
21154	1
20693	1
20889	1
20636	1
20999	1
21060	1
7865	1
20965	1
77487	1
30296	1
20495	1
20447	1
20554	1
20836	1
21249	1
20082	1
20998	1
20489	1
17584	1
30176	1
30057	1
30261	1
30121	1
249287	1
20818	1
20492	1
177283	1
20781	1
20680	1
21176	1
252658	1
88481	1
30093	1
29949	1
20688	1
21223	1
20747	1
60934	1
30112	1
20941	1
20777	1
20535	1
30028	1
30081	1
21314	1
20790	1
20949	1
20723	1
20686	1
20702	1
20481	1
153580	1
21072	1
21126	1
21240	1
29993	1
20068	1
665856	1
30213	1
20064	1
30266	1
20508	1
21244	1
30364	1
21170	1
21144	1
30034	1
20488	1
20558	1
20059	1
20714	1
20544	1
21070	1
29950	1
30128	1
21346	1
20875	1
21600	1
30088	1
30004	1
96156	1
21193	1
20579	1
21353	1
20078	1
21134	1
21276	1
20061	1
20077	1
668113	1
21352	1
30060	1
21005	1
20934	1
20812	1
21147	1
21339	1
30134	1
22637	1
27260	1
29952	1
30175	1
21237	1
30358	1
21137	1
20977	1
20235	1
666703	1
21074	1
91955	1
29967	1
666638	1
4302	1
668140	1
87252	1
20103	1
20933	1
37294	1
62572	1
20083	1
19996	1
37135	1
30050	1
666650	1
30132	1
1266	1
21290	1
30202	1
91508	1
30231	1
20052	1
30292	1
29978	1
20505	1
29951	1
37224	1
711775	1
37245	1
677412	1
37172	1
95828	1
21250	1
677430	1
1128	1
41533	1
40089	1
48489	1
45892	1
50519	1
50540	1
245340	1
52657	1
55906	1
29083	1
55709	1
55122	1
247404	1
62560	1
669936	1
1821	1
62562	1
20166	1
20568	1
62579	1
29575	1
93533	1
2704	1
2417	1
2491	1
2349	1
77495	1
214984	1
4481	1
179321	1
111474	1
62179	1
1831	1
75665	1
95375	1
79911	1
93423	1
92726	1
2774	1
112203	1
71070	1
2690	1
2354	1
2449	1
94917	1
38478	1
95474	1
79176	1
94385	1
112768	1
73273	1
1166	1
93410	1
95346	1
45117	1
115922	1
92208	1
117193	1
92788	1
95308	1
6411	1
3968	1
170102	1
243739	1
1998	1
176963	1
2585	1
7337	1
71148	1
180376	1
38376	1
117399	1
95525	1
214929	1
62255	1
2300	1
93698	1
95143	1
99227	1
93783	1
92275	1
64133	1
110600	1
4520	1
67767	1
92671	1
73193	1
94233	1
94354	1
55843	1
116524	1
107427	1
95036	1
155528	1
89252	1
71068	1
95523	1
237502	1
94781	1
89276	1
62756	1
79527	1
108681	1
92017	1
84736	1
65050	1
104475	1
93833	1
94269	1
63737	1
95570	1
91275	1
75008	1
71218	1
94557	1
95043	1
95179	1
93510	1
94253	1
189676	1
169969	1
95434	1
94714	1
6513	1
167305	1
90512	1
94355	1
95424	1
221072	1
229880	1
92314	1
93819	1
92075	1
92212	1
245364	1
94078	1
65525	1
93339	1
169985	1
93803	1
92795	1
64107	1
125627	1
78806	1
143766	1
7273	1
63987	1
103210	1
94931	1
62930	1
154451	1
92541	1
106857	1
93748	1
60494	1
94922	1
117324	1
94347	1
77524	1
107311	1
94415	1
93579	1
121296	1
94706	1
92675	1
94804	1
208873	1
63730	1
20523	1
167290	1
189923	1
38253	1
38352	1
93771	1
48361	1
94656	1
94775	1
88433	1
93968	1
78333	1
113668	1
95221	1
94254	1
93412	1
116510	1
63980	1
51429	1
72462	1
85719	1
93292	1
93844	1
203863	1
64037	1
125585	1
60161	1
94033	1
95106	1
38257	1
104480	1
93696	1
33826	1
70060	1
108983	1
27715	1
109671	1
77300	1
106514	1
78144	1
90484	1
77262	1
255076	1
63851	1
126292	1
62229	1
21031	1
62223	1
6441	1
62313	1
62337	1
20722	1
62170	1
20278	1
20675	1
181088	1
302469	1
2464	1
60951	1
65485	1
64759	1
38367	1
20972	1
64788	1
73663	1
23788	1
2540	1
2313	1
77899	1
77975	1
77828	1
77935	1
78149	1
77911	1
77898	1
78015	1
78291	1
78061	1
60244	1
78339	1
78179	1
77893	1
71183	1
77853	1
77940	1
77616	1
77947	1
17607	1
62757	1
250202	1
76207	1
50318	1
33919	1
55803	1
80240	1
49722	1
82834	1
83042	1
85993	1
86167	1
85984	1
75583	1
86038	1
85964	1
656205	1
33832	1
85610	1
6491	1
6505	1
2154	1
84535	1
20159	1
20281	1
84478	1
83996	1
62922	1
84024	1
84145	1
21930	1
678440	1
83558	1
32468	1
64084	1
62573	1
83682	1
2164	1
89655	1
67892	1
93152	1
72507	1
30954	1
91005	1
91572	1
110564	1
357932	1
70019	1
97212	1
110673	1
108495	1
182354	1
87931	1
165534	1
681039	1
70152	1
91362	1
715395	1
664656	1
1836	1
681521	1
29580	1
94788	1
93180	1
21150	1
98093	1
94606	1
64113	1
48718	1
60432	1
63411	1
74519	1
98082	1
678684	1
1889	1
1900	1
93204	1
63890	1
1869	1
20130	1
73921	1
92270	1
95563	1
92625	1
20272	1
20842	1
169757	1
20732	1
20918	1
30769	1
37480	1
30888	1
666653	1
96131	1
94997	1
94632	1
93073	1
97228	1
20031	1
20973	1
20674	1
20728	1
72482	1
72423	1
326199	1
91260	1
94268	1
666745	1
93287	1
93206	1
97230	1
20662	1
60293	1
72410	1
678710	1
97165	1
92220	1
20755	1
96593	1
30889	1
20985	1
20096	1
63610	1
20846	1
91296	1
38488	1
91968	1
21188	1
97157	1
38490	1
64102	1
100927	1
38318	1
100919	1
670595	1
93298	1
517470	1
92311	1
100902	1
63452	1
62592	1
77509	1
101036	1
29572	1
51269	1
1150	1
63462	1
358832	1
135627	1
28906	1
21046	1
106969	1
20727	1
38467	1
667721	1
103445	1
90509	1
213168	1
21231	1
166662	1
7882	1
21162	1
29584	1
29563	1
107542	1
178127	1
2471	1
93973	1
112734	1
94017	1
116543	1
129584	1
181178	1
103952	1
106299	1
93993	1
77343	1
62684	1
113914	1
113845	1
114058	1
114186	1
70020	1
61465	1
113990	1
106221	1
674527	1
106540	1
123619	1
72263	1
686819	1
125642	1
125684	1
95351	1
64017	1
4543	1
125620	1
125681	1
107901	1
108256	1
106559	1
105973	1
47550	1
106576	1
77635	1
2287	1
104171	1
128406	1
74861	1
20860	1
78035	1
94532	1
78067	1
108927	1
73237	1
108602	1
129737	1
133227	1
106960	1
136398	1
31202	1
37198	1
64117	1
138674	1
138702	1
94721	1
94472	1
84359	1
108222	1
96360	1
667228	1
6483	1
110106	1
94298	1
151403	1
93183	1
77475	1
78309	1
104128	1
161559	1
71565	1
62916	1
164221	1
92263	1
95904	1
62548	1
93027	1
73356	1
167845	1
167988	1
110104	1
92601	1
73918	1
167903	1
167882	1
27804	1
6624	1
92144	1
110994	1
167579	1
51083	1
100772	1
38351	1
38544	1
97110	1
94968	1
116561	1
82455	1
117189	1
64594	1
154612	1
21112	1
167686	1
127853	1
38345	1
63744	1
167758	1
186705	1
106779	1
73245	1
17343	1
71240	1
104166	1
22642	1
174830	1
72442	1
38379	1
238310	1
96263	1
20518	1
100682	1
1898	1
21079	1
94984	1
178745	1
100850	1
63612	1
21004	1
178417	1
129401	1
666646	1
20521	1
20087	1
20925	1
96420	1
182979	1
92549	1
29567	1
95558	1
183405	1
172880	1
20094	1
215275	1
103204	1
216568	1
23473	1
38385	1
63482	1
30150	1
769686	1
97095	1
1055465	1
44328	1
37056	1
131587	1
21323	1
95176	1
106658	1
94333	1
308527	1
93963	1
178629	1
37483	1
4439	1
69792	1
99753	1
20373	1
20460	1
29306	1
75045	1
29231	1
178489	1
33594	1
60861	1
29188	1
208450	1
2687	1
104424	1
47781	1
1923	1
108591	1
78500	1
66017	1
651207	1
202871	1
681343	1
111524	1
166967	1
248394	1
670353	1
95069	1
667952	1
705309	1
245517	1
230115	1
178169	1
692690	1
191707	1
29571	1
207575	1
91328	1
33598	1
117270	1
38324	1
47532	1
4150	1
20449	1
172875	1
92521	1
74658	1
154611	1
77332	1
77409	1
104433	1
33571	1
92740	1
33591	1
212895	1
2233	1
5139	1
1019	1
30114	1
62745	1
97400	1
169108	1
274907	1
95909	1
221209	1
92219	1
176709	1
212421	1
678670	1
21869	1
72466	1
667754	1
720492	1
681070	1
694375	1
36507	1
38286	1
716981	1
1082470	1
708683	1
700417	1
1046868	1
681286	1
670291	1
708681	1
104303	1
673743	1
166657	1
117315	1
20112	1
63295	1
710071	1
20027	1
20639	1
716033	1
93693	1
21026	1
27802	1
72545	1
87952	1
20085	1
91373	1
57887	1
20804	1
103892	1
37949	1
167985	1
211140	1
20105	1
91779	1
21034	1
47544	1
91450	1
665860	1
225603	1
103384	1
31843	1
107637	1
60925	1
208622	1
93584	1
1854	1
69783	1
96580	1
96269	1
63917	1
210969	1
229537	1
50602	1
91343	1
104020	1
20621	1
20033	1
322163	1
77410	1
668127	1
37604	1
169690	1
104587	1
92289	1
6456	1
4692	1
77267	1
62840	1
71780	1
682432	1
104150	1
397667	1
20417	1
62602	1
248776	1
20372	1
20067	1
72486	1
177029	1
227999	1
94962	1
92117	1
74637	1
210399	1
93029	1
72542	1
59486	1
94925	1
104324	1
227988	1
24617	1
86178	1
102048	1
30131	1
667722	1
679289	1
20257	1
172959	1
94141	1
155192	1
107914	1
178162	1
1048255	1
145388	1
60313	1
78758	1
227807	1
71360	1
240116	1
180166	1
212372	1
228364	1
1149	1
701433	1
33555	1
210677	1
666713	1
66688	1
72509	1
917184	1
21081	1
108564	1
134118	1
205865	1
38302	1
38388	1
92765	1
30814	1
94807	1
411159	1
228059	1
202877	1
97145	1
167993	1
174839	1
212023	1
678989	1
228057	1
679034	1
20060	1
20088	1
20218	1
710700	1
125753	1
1136578	1
1070513	1
20945	1
61424	1
21210	1
35890	1
284047	1
73920	1
96037	1
191971	1
21160	1
110905	1
82452	1
94452	1
91513	1
670674	1
37997	1
37963	1
97345	1
177457	1
92997	1
20185	1
7894	1
695277	1
20336	1
63421	1
6406	1
20541	1
188937	1
20108	1
7885	1
20405	1
20177	1
6489	1
20435	1
686379	1
29568	1
21303	1
87919	1
20079	1
70154	1
6418	1
21220	1
30259	1
209691	1
20627	1
670980	1
21085	1
115890	1
63970	1
668119	1
666688	1
33614	1
21117	1
186331	1
38481	1
21203	1
296609	1
43936	1
20868	1
62191	1
92375	1
1071859	1
27417	1
189261	1
32104	1
20466	1
20978	1
667757	1
288316	1
20211	1
177821	1
189322	1
38473	1
21057	1
684093	1
712245	1
93340	1
1134	1
178264	1
175424	1
38399	1
20093	1
91303	1
73019	1
33911	1
20011	1
20074	1
420125	1
167586	1
21187	1
30079	1
38323	1
94525	1
72488	1
72530	1
208274	1
104419	1
46510	1
20402	1
63415	1
20053	1
93297	1
92322	1
99754	1
20564	1
21116	1
228213	1
787646	1
717364	1
324179	1
693720	1
97313	1
177793	1
20042	1
96305	1
100796	1
38375	1
92732	1
90500	1
20574	1
55813	1
95658	1
104564	1
104103	1
167752	1
1118634	1
20263	1
940860	1
695488	1
20425	1
670288	1
29232	1
949784	1
53816	1
95867	1
212633	1
693440	1
20194	1
21184	1
20258	1
701461	1
178480	1
245308	1
93814	1
51073	1
233688	1
177462	1
212501	1
73257	1
718562	1
707097	1
683292	1
96365	1
166004	1
702721	1
705904	1
63413	1
93907	1
698010	1
697152	1
670923	1
681035	1
1038591	1
75342	1
72445	1
705511	1
99315	1
30193	1
465617	1
655933	1
693316	1
33899	1
69876	1
178451	1
75047	1
1095899	1
712790	1
93517	1
170940	1
705291	1
138676	1
69808	1
666691	1
705393	1
62185	1
91448	1
178267	1
64093	1
136851	1
90906	1
92133	1
712950	1
211512	1
58265	1
734804	1
178615	1
728665	1
169704	1
20440	1
62193	1
96776	1
228681	1
678991	1
68308	1
682751	1
695032	1
96155	1
342104	1
88557	1
679274	1
19999	1
63718	1
667882	1
203060	1
172603	1
224601	1
227896	1
713022	1
93572	1
20805	1
208629	1
90941	1
93978	1
92273	1
32612	1
96901	1
20942	1
21307	1
228536	1
228518	1
20283	1
64041	1
64669	1
38334	1
186462	1
66862	1
63685	1
177836	1
96070	1
69755	1
20870	1
179073	1
666696	1
666701	1
666740	1
37315	1
96561	1
20047	1
29591	1
20089	1
21125	1
33595	1
37594	1
153259	1
20974	1
38392	1
30275	1
92167	1
20924	1
59866	1
67755	1
228590	1
6449	1
6458	1
20879	1
672082	1
20760	1
33624	1
2224	1
100172	1
20374	1
20190	1
26575	1
94060	1
155516	1
20990	1
177807	1
115898	1
20878	1
35378	1
95210	1
115972	1
666699	1
37243	1
20555	1
21275	1
20513	1
70579	1
20650	1
71120	1
64119	1
20507	1
94249	1
71124	1
95093	1
167218	1
20014	1
30108	1
95399	1
94348	1
104229	1
23677	1
169739	1
21143	1
71211	1
172934	1
85931	1
21042	1
168307	1
20604	1
21110	1
53654	1
20692	1
20785	1
20892	1
20606	1
20198	1
71215	1
71182	1
21351	1
94521	1
36713	1
20649	1
20457	1
21090	1
37203	1
37069	1
20724	1
36629	1
60342	1
20581	1
93333	1
20866	1
93633	1
22939	1
20151	1
21348	1
20533	1
21354	1
20671	1
20443	1
70406	1
21033	1
20647	1
37180	1
94247	1
102396	1
20459	1
20801	1
30908	1
231820	1
20552	1
20610	1
20653	1
53320	1
203596	1
92206	1
30862	1
135837	1
108838	1
63887	1
71133	1
212537	1
60124	1
93075	1
42911	1
20219	1
20519	1
20807	1
67735	1
22756	1
62720	1
92813	1
102937	1
63963	1
91950	1
114328	1
20740	1
54391	1
99798	1
20669	1
93286	1
94299	1
38382	1
37348	1
116907	1
139710	1
7873	1
7892	1
24034	1
231429	1
21235	1
62245	1
21257	1
20296	1
20532	1
23144	1
95011	1
21200	1
93345	1
93352	1
38330	1
62878	1
20394	1
74714	1
26165	1
180790	1
97503	1
20104	1
228922	1
63586	1
20583	1
20907	1
20346	1
67447	1
20952	1
94114	1
21177	1
20991	1
26444	1
20503	1
20487	1
127363	1
72402	1
64126	1
21013	1
95177	1
20587	1
20107	1
21196	1
21301	1
20117	1
20655	1
33894	1
20984	1
20502	1
92010	1
100741	1
211106	1
21098	1
21043	1
94752	1
21304	1
38374	1
154619	1
20228	1
707491	1
21101	1
21212	1
93834	1
20940	1
670274	1
20127	1
31081	1
69767	1
95714	1
21021	1
176983	1
94165	1
215079	1
187410	1
20531	1
93425	1
38397	1
21014	1
20751	1
228814	1
94189	1
97176	1
93242	1
9952	1
94280	1
92258	1
64134	1
95110	1
94148	1
20809	1
20888	1
20370	1
102962	1
124942	1
93922	1
21238	1
20586	1
94512	1
57934	1
79233	1
73233	1
24711	1
7897	1
21316	1
678714	1
83214	1
21030	1
92634	1
23463	1
95098	1
116130	1
36548	1
133851	1
37488	1
20491	1
63701	1
63529	1
62851	1
167641	1
72548	1
23130	1
93233	1
20407	1
93857	1
93453	1
95744	1
63694	1
110900	1
21069	1
63676	1
96065	1
172448	1
63635	1
77321	1
94344	1
63594	1
57937	1
229032	1
91324	1
95896	1
4287	1
96300	1
63545	1
6633	1
38284	1
95623	1
20484	1
51842	1
63684	1
94505	1
21204	1
63532	1
21071	1
63647	1
63622	1
62854	1
25918	1
95188	1
62909	1
63508	1
71077	1
38251	1
63679	1
38363	1
63725	1
94302	1
92034	1
2608	1
62559	1
93000	1
212190	1
38457	1
55601	1
678669	1
178448	1
33605	1
91276	1
172922	1
20997	1
130390	1
135633	1
229397	1
20916	1
65595	1
92793	1
678994	1
92507	1
92853	1
755515	1
108540	1
33607	1
166656	1
62793	1
110099	1
77862	1
2703	1
109770	1
20882	1
20983	1
21262	1
28224	1
35397	1
62278	1
229991	1
20786	1
678406	1
37188	1
20902	1
170053	1
37578	1
62207	1
25098	1
31139	1
20483	1
92804	1
20217	1
92253	1
65732	1
38317	1
214188	1
93197	1
92807	1
167636	1
108448	1
91778	1
97196	1
30154	1
95039	1
63392	1
92687	1
92469	1
679063	1
93191	1
38320	1
710928	1
574301	1
87922	1
70150	1
208479	1
211275	1
666709	1
92746	1
1028656	1
33580	1
72469	1
176183	1
97417	1
93568	1
679048	1
62341	1
212296	1
37340	1
38341	1
37030	1
154256	1
63521	1
109023	1
21018	1
165441	1
171314	1
73142	1
153291	1
62829	1
37278	1
87981	1
20800	1
73357	1
20253	1
75288	1
38273	1
20698	1
95524	1
60212	1
83627	1
21118	1
172970	1
79161	1
712993	1
186621	1
84543	1
702053	1
22860	1
2153	1
166747	1
93540	1
119725	1
112456	1
107355	1
104691	1
86431	1
155432	1
107822	1
38338	1
685600	1
104134	1
21473	1
107909	1
104699	1
77614	1
106988	1
94019	1
37037	1
63942	1
229418	1
21065	1
33627	1
160561	1
22777	1
93365	1
37058	1
125200	1
20754	1
91285	1
29599	1
71126	1
125579	1
221742	1
46885	1
20899	1
20350	1
69859	1
104039	1
64033	1
29601	1
63990	1
21080	1
97504	1
103917	1
77337	1
20436	1
96242	1
670304	1
94845	1
99797	1
118399	1
662975	1
700035	1
20364	1
20638	1
72550	1
192569	1
678673	1
681291	1
108572	1
187278	1
1128302	1
96116	1
97414	1
96061	1
21326	1
20720	1
617152	1
177017	1
21169	1
21207	1
1064735	1
92797	1
125695	1
660390	1
188072	1
73289	1
481205	1
679295	1
92265	1
167848	1
29389	1
20430	1
20051	1
666717	1
714784	1
319605	1
20136	1
666700	1
20673	1
30361	1
20365	1
6380	1
678983	1
21325	1
1060226	1
507157	1
20539	1
371212	1
681308	1
108464	1
100761	1
83732	1
302611	1
108562	1
21000	1
20169	1
100188	1
104032	1
36073	1
20421	1
700727	1
63675	1
20326	1
75465	1
181011	1
143802	1
172489	1
700042	1
91798	1
187684	1
62844	1
64204	1
202027	1
216495	1
102773	1
64855	1
27686	1
170993	1
210818	1
44767	1
92123	1
97392	1
38280	1
95103	1
73260	1
93635	1
37260	1
158586	1
68176	1
82470	1
134095	1
157636	1
94453	1
94529	1
31428	1
108847	1
176953	1
219444	1
221836	1
97347	1
84020	1
108550	1
91959	1
108544	1
62519	1
38396	1
125478	1
63472	1
91342	1
177385	1
33921	1
173373	1
91521	1
20126	1
60914	1
101186	1
95878	1
67435	1
124788	1
25654	1
208972	1
63371	1
93327	1
108498	1
60444	1
103426	1
72528	1
38344	1
37047	1
229579	1
92030	1
682568	1
69821	1
69822	1
83757	1
220478	1
230203	1
113769	1
102219	1
69935	1
70062	1
70035	1
77276	1
87690	1
69922	1
70006	1
102033	1
69911	1
73080	1
114112	1
32503	1
670310	1
4589	1
1276	1
62525	1
92945	1
20412	1
176977	1
683134	1
95830	1
148645	1
103872	1
92800	1
37060	1
94615	1
96364	1
82466	1
90523	1
110509	1
107423	1
708368	1
94394	1
230013	1
108902	1
71108	1
108462	1
37291	1
140614	1
91993	1
184443	1
92766	1
178559	1
70138	1
309328	1
30926	1
108186	1
95290	1
52864	1
188035	1
38291	1
210931	1
80440	1
20815	1
140613	1
21285	1
115917	1
77786	1
216067	1
116366	1
92524	1
75187	1
61923	1
127858	1
97809	1
230020	1
187961	1
94704	1
93804	1
132518	1
112774	1
229923	1
202557	1
104006	1
167695	1
76699	1
93637	1
48363	1
35430	1
113745	1
71196	1
157834	1
37170	1
59958	1
77421	1
71146	1
94256	1
110069	1
93311	1
114313	1
20115	1
38295	1
92855	1
94889	1
230017	1
102677	1
30801	1
100487	1
118910	1
20482	1
38311	1
62576	1
93651	1
95004	1
95191	1
92704	1
29313	1
29277	1
188176	1
21327	1
20832	1
1866	1
1797	1
1897	1
93220	1
79310	1
20887	1
229811	1
87937	1
63476	1
101357	1
38371	1
184334	1
166706	1
33903	1
104293	1
47560	1
92605	1
64110	1
188187	1
220984	1
222725	1
99716	1
568028	1
25873	1
229907	1
175456	1
118919	1
178526	1
77500	1
60623	1
211538	1
166649	1
348631	1
20116	1
44895	1
85781	1
1079057	1
169701	1
211191	1
231132	1
63924	1
231143	1
231454	1
1449	1
137085	1
211572	1
71193	1
221751	1
67441	1
108460	1
179152	1
33589	1
20733	1
69864	1
678671	1
715897	1
93515	1
63994	1
20750	1
177323	1
71236	1
63683	1
20864	1
230621	1
129398	1
177667	1
230515	1
241314	1
92488	1
91366	1
190244	1
678657	1
679281	1
386061	1
63711	1
170968	1
663527	1
54295	1
2218	1
2609	1
218030	1
127823	1
167740	1
57905	1
90508	1
64045	1
70552	1
115881	1
20290	1
672253	1
93021	1
29171	1
73401	1
90992	1
21104	1
75782	1
97418	1
96573	1
100678	1
63348	1
699020	1
1765	1
178512	1
71088	1
38362	1
95769	1
37950	1
94228	1
113747	1
171368	1
106701	1
51831	1
71243	1
154511	1
20066	1
102580	1
176948	1
176236	1
71154	1
37049	1
93285	1
71132	1
1844	1
230950	1
103453	1
82463	1
71085	1
94916	1
71110	1
95436	1
33621	1
117042	1
96425	1
113679	1
71220	1
231082	1
20101	1
697974	1
93033	1
92001	1
112709	1
212039	1
148651	1
681300	1
230931	1
96480	1
29682	1
92476	1
133757	1
115932	1
62603	1
95674	1
93057	1
38348	1
700037	1
186460	1
667784	1
202941	1
719570	1
6383	1
117412	1
168382	1
37618	1
70144	1
167923	1
27909	1
498205	1
94716	1
20307	1
348451	1
99791	1
92616	1
100490	1
115918	1
230484	1
104304	1
127653	1
180991	1
186534	1
713794	1
100148	1
232217	1
96157	1
47547	1
211285	1
231455	1
60205	1
4708	1
20008	1
93645	1
105430	1
106610	1
231524	1
17246	1
106661	1
109501	1
402925	1
6370	1
21230	1
35699	1
116541	1
72928	1
170046	1
33567	1
72916	1
33890	1
103929	1
96137	1
20395	1
77326	1
179479	1
193065	1
95250	1
237425	1
235410	1
188334	1
104827	1
109185	1
84590	1
146804	1
4107	1
92300	1
21274	1
87927	1
1015926	1
92708	1
96052	1
93165	1
95836	1
699472	1
96120	1
62642	1
51837	1
86907	1
181874	1
85556	1
235567	1
97113	1
157231	1
62565	1
715096	1
97344	1
243555	1
236095	1
30016	1
69867	1
243545	1
84533	1
208784	1
133763	1
166707	1
663523	1
224630	1
20032	1
210486	1
184293	1
184370	1
21287	1
247710	1
176287	1
695047	1
17239	1
96107	1
679597	1
25746	1
49426	1
21225	1
511099	1
372928	1
29579	1
21232	1
679257	1
1037419	1
182296	1
245294	1
1082506	1
251579	1
138774	1
1014338	1
679064	1
94257	1
165557	1
92688	1
186467	1
72421	1
21330	1
21056	1
92685	1
100931	1
684381	1
679291	1
188128	1
96488	1
678676	1
38464	1
38309	1
684949	1
169998	1
249936	1
33588	1
210400	1
1072213	1
116553	1
102793	1
146227	1
693463	1
154714	1
91258	1
1014679	1
1030156	1
93554	1
29603	1
90957	1
167627	1
94524	1
95873	1
48559	1
214234	1
73403	1
181366	1
71076	1
261433	1
20453	1
251575	1
1018350	1
178453	1
100822	1
29600	1
31452	1
176952	1
72491	1
70414	1
73280	1
71117	1
211680	1
77323	1
63530	1
93747	1
104849	1
218576	1
27227	1
20759	1
68197	1
20485	1
243379	1
678664	1
80079	1
134098	1
92198	1
33917	1
681245	1
211516	1
72575	1
179379	1
679288	1
188865	1
95906	1
47764	1
112684	1
195580	1
93966	1
93560	1
95338	1
19915	1
93437	1
100671	1
94693	1
70142	1
170018	1
167327	1
33902	1
71222	1
176969	1
243066	1
72460	1
21277	1
238926	1
188349	1
54785	1
678689	1
724753	1
678986	1
372977	1
6400	1
238039	1
104206	1
186453	1
251571	1
3639	1
51968	1
71186	1
77306	1
202997	1
236647	1
248427	1
214374	1
21248	1
1033139	1
348778	1
678632	1
1045185	1
396185	1
707253	1
64042	1
222446	1
30930	1
31275	1
716002	1
578662	1
114697	1
670597	1
222443	1
170049	1
165985	1
20867	1
72447	1
37184	1
19995	1
33915	1
212341	1
454040	1
47158	1
221933	1
60247	1
421224	1
695031	1
701686	1
247948	1
202262	1
77461	1
469535	1
190353	1
100872	1
92259	1
32858	1
263882	1
193050	1
29798	1
275836	1
203982	1
492337	1
108522	1
469174	1
759446	1
681770	1
683021	1
222451	1
684068	1
174617	1
444255	1
65585	1
93113	1
134130	1
106870	1
179456	1
93522	1
96402	1
61554	1
61398	1
179449	1
33542	1
122382	1
681532	1
95681	1
94482	1
196312	1
107719	1
93097	1
105663	1
240396	1
112248	1
364509	1
71121	1
209937	1
20884	1
240003	1
652709	1
666665	1
717483	1
104917	1
47435	1
172174	1
670356	1
692728	1
681294	1
897690	1
681289	1
707734	1
681293	1
167591	1
239494	1
679679	1
717579	1
716667	1
209270	1
670336	1
71106	1
92761	1
186546	1
670592	1
242541	1
93707	1
104040	1
186712	1
199359	1
167609	1
94152	1
667755	1
789701	1
680866	1
670285	1
70132	1
679256	1
429903	1
318083	1
678403	1
179212	1
1066307	1
23632	1
180588	1
213848	1
93184	1
221380	1
92638	1
670391	1
97435	1
91368	1
708291	1
681396	1
684385	1
753410	1
683027	1
63326	1
679529	1
705388	1
705375	1
21242	1
213949	1
660396	1
30249	1
666666	1
62753	1
180025	1
177652	1
21340	1
95476	1
227994	1
33616	1
678395	1
20442	1
670330	1
707735	1
664308	1
682035	1
698845	1
682491	1
705505	1
698109	1
677800	1
154863	1
419357	1
38468	1
20205	1
21145	1
679284	1
176697	1
