,degree,closeness,betweenness,eigen,pagerank,clustering
234,0.0004952947003467063,0.26112260734609416,0.0,2.2317063723832e-07,6.156088050173824e-05,1.0
235,0.0012382367508667657,0.2611732746911584,3.9873861187188394e-08,6.908164050023532e-07,9.539300445966986e-05,0.8
236,0.009162951956414065,0.26171495236243436,8.01595841612901e-06,1.7262705827233194e-06,0.00041031916579837934,0.4099099099099099
237,0.001733531451213472,0.2612070638463031,9.201660273966552e-08,2.3934747731679905e-07,0.00014051490911703464,0.8571428571428571
238,0.005695889053987122,0.2614776921582594,1.5156979955809631e-06,6.917657130456065e-07,0.0002629615278805077,0.7154150197628458
239,0.014611193660227836,0.26208866099824757,1.8449221399712053e-05,2.084513578694067e-06,0.0006249254018258981,0.418468731735827
240,0.0007429420505200594,0.2611394942766604,6.134440182644368e-08,2.144610241933294e-07,8.5221027342802e-05,0.6666666666666666
241,0.0004952947003467063,0.26112260734609416,0.0,2.1164366083017275e-07,8.584029528609231e-05,1.0
242,0.005943536404160475,0.26149462504856885,3.4113860859848286e-06,5.95378201549165e-07,0.00031696122939207466,0.5978260869565217
243,0.001981178801386825,0.2612239617026782,4.675806628104484e-07,2.2024954261417524e-07,0.00019283583150295113,0.6428571428571429
244,0.0004952947003467063,0.26112260734609416,0.0,2.1162712130634827e-07,9.172093610965165e-05,1.0
245,0.0012382367508667657,0.2611732746911584,1.8403320547933104e-07,2.1585479935571607e-07,0.0001492859868693686,0.7
246,0.003467062902426944,0.2746565093184601,3.8221640264939955e-05,2.566658063929523e-05,0.00018008523286646146,0.5934065934065934
247,0.0007429420505200594,0.2611394942766604,6.134440182644368e-08,3.612878460231675e-07,8.422336345097661e-05,0.6666666666666666
248,0.005200594353640416,0.2614438329556491,2.118816268883605e-06,1.0123818257043236e-06,0.0002488185997176479,0.5047619047619047
249,0.005943536404160475,0.26149462504856885,3.218483170457865e-06,7.449774134612844e-07,0.00032177434292800835,0.6268115942028986
250,0.0012382367508667657,0.2611732746911584,2.1706480646280067e-08,4.065834721812274e-07,8.991070265063983e-05,0.8
251,0.003467062902426944,0.26132539477090344,3.939186945855204e-07,5.568719448115e-07,0.00021865772909244487,0.7802197802197802
252,0.016097077761267953,0.2621907668333225,1.9885434414856687e-05,2.5939957925083553e-06,0.000669817854966544,0.4033653846153846
253,0.0007429420505200594,0.2611394942766604,4.089626788429578e-08,2.130110549045412e-07,0.00010958436029004845,0.6666666666666666
254,0.004210004952947003,0.2613761408505405,1.336121791007707e-07,2.5034871529730487e-07,0.00024026832100846923,0.9044117647058824
255,0.0004952947003467063,0.26112260734609416,0.0,2.1164366083017275e-07,8.584029528609231e-05,1.0
256,0.0004952947003467063,0.26112260734609416,0.0,2.1162712130634827e-07,9.172093610965165e-05,1.0
257,0.004457652303120356,0.2613930605903677,1.6670647168345513e-06,9.586755598516798e-07,0.00022446583496597443,0.5032679738562091
258,0.003714710252600297,0.2613423079412336,9.040758002319433e-07,4.797410888700042e-07,0.00019198419452430546,0.4857142857142857
259,0.001981178801386825,0.2612239617026782,2.7604980821899654e-07,2.1973746334830285e-07,0.00023737300152657922,0.6785714285714286
260,0.001981178801386825,0.2612239617026782,8.209925777772379e-07,5.549415735227252e-07,0.00015875277218372559,0.39285714285714285
261,0.009410599306587419,0.2617319159968888,7.001409919657162e-06,1.1036322482791776e-06,0.0004123223841742483,0.4751066856330014
262,0.0009905894006934125,0.26115638339154057,0.0,2.1465678033104076e-07,0.00010976491449644481,1.0
263,0.001733531451213472,0.2612070638463031,2.044813394214789e-08,2.1878409646215869e-07,0.00017463608200791601,0.9523809523809523
264,0.0012382367508667657,0.2611732746911584,0.0,2.1574871103769876e-07,0.000155723211962933,1.0
265,0.006686478454680535,0.261545436880627,2.4201423687344422e-06,7.415857167058421e-07,0.00030010243262024953,0.6410256410256411
266,0.004457652303120356,0.2613930605903677,1.8266335754532783e-07,2.5387831957621347e-07,0.0002522370411412988,0.8823529411764706
267,0.0004952947003467063,0.26112260734609416,0.0,2.117588831782126e-07,7.290199927340598e-05,1.0
268,0.0027241208519068845,0.2612746683921061,3.4861290842166826e-08,2.9569539715226403e-07,0.0001449621778096831,0.9090909090909091
269,0.0014858841010401188,0.2917840884456969,0.0001018518468952855,3.8662997360710555e-06,0.00013635950097119323,0.4666666666666667
270,0.0009905894006934125,0.26115638339154057,4.089626788429578e-08,2.3827091310420748e-07,9.478365173272161e-05,0.8333333333333334
271,0.018078256562654778,0.2623270317676866,2.7494830859865e-05,2.3411405713014694e-06,0.0007457889296014826,0.386986301369863
272,0.01114413075780089,0.2618507230400104,1.899166953524329e-05,1.768044179335952e-06,0.0005026915251136312,0.35353535353535354
273,0.002228826151560178,0.2612408617454875,0.0,2.2135803346558037e-07,0.00021693170124186377,1.0
274,0.003467062902426944,0.26132539477090344,7.208704762316491e-07,6.220636707419901e-07,0.00018391243030319894,0.5604395604395604
275,0.0024764735017335313,0.26125776397515527,1.8403320547933104e-07,2.2364157028893605e-07,0.00023849264701222462,0.8666666666666667
276,0.004457652303120356,0.2613930605903677,4.638049817097346e-07,8.402602455627398e-07,0.0002129760795089638,0.7516339869281046
277,0.016097077761267953,0.2621907668333225,3.9269846373356606e-05,2.868922806339134e-06,0.0007191102550992674,0.3466346153846154
278,0.0024764735017335313,0.26125776397515527,2.1791868458346184e-07,2.229301004528747e-07,0.00023782844021431936,0.8
279,0.0004952947003467063,0.26112260734609416,0.0,2.1173432362574754e-07,7.048157833547912e-05,1.0
280,0.010648836057454186,0.261816767165921,1.0287622955860242e-05,1.6684602480353666e-06,0.0004836864849742454,0.4673311184939092
281,0.00396235760277365,0.2613592233009709,5.748404199433516e-07,5.703872719208762e-07,0.00024104410648168712,0.7416666666666667
282,0.0004952947003467063,0.26112260734609416,0.0,2.1162712130634827e-07,9.172093610965165e-05,1.0
283,0.0012382367508667657,0.2611732746911584,1.3399541889148678e-07,2.3644599551643322e-07,0.00010627204653971693,0.6
284,0.00396235760277365,0.2613592233009709,6.987344582641576e-07,5.657604108605427e-07,0.00024277707976167883,0.7
285,0.011639425458147598,0.27527438816551913,0.0004989860040731102,2.6149286936079148e-05,0.000510882040171271,0.43293246993524515
286,0.0004952947003467063,0.26112260734609416,0.0,2.1177409877636159e-07,8.314465270209088e-05,1.0
287,0.00024764735017335313,0.26110572259941806,0.0,2.1031233303459666e-07,5.2591423276218314e-05,0.0
288,0.0009905894006934125,0.26115638339154057,3.83402511415273e-09,3.9757083217021723e-07,8.052346987960624e-05,0.8333333333333334
289,0.0009905894006934125,0.26115638339154057,1.7526971950412477e-08,2.1463936312060157e-07,0.00010767448184671684,0.8333333333333334
290,0.003467062902426944,0.26132539477090344,1.4907419318717998e-07,8.14785573247029e-07,0.0001737107167067809,0.8241758241758241
291,0.008915304606240713,0.26169799092676604,9.229964800365197e-06,1.5780468372013132e-06,0.0004084713051094272,0.38095238095238093
292,0.00024764735017335313,0.26110572259941806,0.0,2.1031233303459666e-07,5.2591423276218314e-05,0.0
293,0.0007429420505200594,0.2611394942766604,0.0,2.130829117045202e-07,0.00010075548047141475,1.0
294,0.0007429420505200594,0.2611394942766604,3.067220091322184e-08,2.2950704718907144e-07,7.90610085730714e-05,0.6666666666666666
295,0.0024764735017335313,0.26125776397515527,4.1118719597055974e-07,4.3820121257776096e-07,0.0001406410799775113,0.5333333333333333
296,0.001733531451213472,0.2612070638463031,2.044813394214789e-08,2.1878409646215869e-07,0.00017463608200791601,0.9523809523809523
297,0.006191183754333828,0.2615115601321158,9.340158851641771e-07,1.389417223986168e-06,0.0002753673376623998,0.72
298,0.0027241208519068845,0.2612746683921061,3.593914450438114e-08,4.5143188481435364e-07,0.00014487530515684444,0.9454545454545454
299,0.004952947003467063,0.26142690664249646,1.53427173311225e-06,2.573352695348782e-07,0.000280117245998315,0.6842105263157895
300,0.001733531451213472,0.2612070638463031,1.0340913450743362e-07,2.254053993430907e-07,0.00012385035572036357,0.7619047619047619
301,0.0007429420505200594,0.2611394942766604,6.134440182644368e-08,3.657358061157561e-07,9.758455452199637e-05,0.6666666666666666
302,0.004952947003467063,0.26142690664249646,6.997200950900403e-07,4.179630412566643e-07,0.0002731257396115444,0.7526315789473684
303,0.005200594353640416,0.2614438329556491,1.5247734425165751e-06,1.4552323604270868e-06,0.00025127936770103176,0.580952380952381
304,0.013620604259534423,0.2754245958665848,0.0005888931717860166,2.6353913360053513e-05,0.0005761262087429728,0.3872053872053872
305,0.0004952947003467063,0.26112260734609416,0.0,2.1183892300236588e-07,6.940001972682072e-05,1.0
306,0.002228826151560178,0.2612408617454875,0.0,2.2135803346558037e-07,0.00021693170124186377,1.0
307,0.0009905894006934125,0.26115638339154057,1.2268880365288735e-07,2.2402437267092587e-07,0.0001153270298127361,0.6666666666666666
308,0.005943536404160475,0.2748434522188946,0.00017783846963577123,2.5628166373303165e-05,0.0002763233517743509,0.4746376811594203
309,0.0024764735017335313,0.26125776397515527,0.0,2.330970230012664e-07,0.00017163123516383193,1.0
310,0.0032194155522535907,0.2613084837895554,1.208436029947745e-06,2.2712835369616487e-07,0.00027489005162653965,0.5384615384615384
311,0.001733531451213472,0.2612070638463031,2.4748256227040756e-07,2.5454731966135044e-07,0.00011389444868967978,0.5238095238095238
312,0.0064388311045071814,0.26152849740932643,6.447982662426986e-06,2.456255185318896e-07,0.0005120800953935762,0.4276923076923077
313,0.009162951956414065,0.26171495236243436,7.857715802639878e-06,1.5599135373909556e-06,0.00040923994446675024,0.5015015015015015
314,0.0032194155522535907,0.2613084837895554,1.0265340324085558e-06,3.0846344675204546e-07,0.0001724333430201253,0.4230769230769231
315,0.013868251609707775,0.27544338335607094,0.0006570659523591639,2.6781222991493082e-05,0.0006036352914088951,0.31623376623376626
316,0.0004952947003467063,0.26112260734609416,0.0,2.1761346669110567e-07,6.581490012111381e-05,1.0
317,0.001733531451213472,0.2612070638463031,3.958174498801485e-07,3.910914135993623e-07,0.00011894544687680498,0.5238095238095238
318,0.0027241208519068845,0.2612746683921061,2.63383594554278e-07,4.4898313799102054e-07,0.00014689588991789368,0.5272727272727272
319,0.001981178801386825,0.2612239617026782,3.312597698627958e-07,2.198438094304251e-07,0.00022888063692828091,0.6785714285714286
320,0.005200594353640416,0.2614438329556491,4.218458884271146e-06,2.717205927142878e-07,0.00030790524961180586,0.48095238095238096
321,0.0007429420505200594,0.2611394942766604,0.0,2.1325904216179572e-07,9.264483661467496e-05,1.0
322,0.017830609212481426,0.27574433214968586,0.0009635115740098247,2.689806565301255e-05,0.0007867992190291398,0.2918622848200313
323,0.009658246656760773,0.26174888183055683,7.802412276258454e-06,1.9225797275757866e-06,0.0004294328223425148,0.4844804318488529
324,0.0064388311045071814,0.2748808713410483,0.0003570744435014176,2.5017724614579763e-05,0.00032966175182066874,0.36615384615384616
325,0.009658246656760773,0.26174888183055683,4.156868184942259e-06,1.325903456484377e-06,0.00041120087237201563,0.601889338731444
326,0.0047052996532937095,0.2614099825208778,1.0625284144635785e-06,2.3618050782163647e-07,0.0003573420959917145,0.6666666666666666
327,0.0009905894006934125,0.26115638339154057,0.0,2.1439298874895417e-07,0.0001275343277989076,1.0
328,0.002228826151560178,0.2612408617454875,0.0,2.2135803346558037e-07,0.00021693170124186377,1.0
329,0.007429420505200594,0.26159626846333245,1.359514681011352e-05,1.0125492149317774e-06,0.0003988721550833795,0.22528735632183908
330,0.00396235760277365,0.2613592233009709,2.828636398648703e-07,2.521439116361841e-07,0.0002273449678342629,0.825
331,0.004952947003467063,0.26142690664249646,2.0196858362048454e-06,6.705442364436374e-07,0.0002408747578231589,0.5263157894736842
332,0.010648836057454186,0.261816767165921,1.1942664858347235e-05,1.948162492221933e-06,0.000475988110756862,0.42081949058693247
333,0.001981178801386825,0.2612239617026782,8.943624298029925e-08,2.2025594436021256e-07,0.00017122346243625506,0.7857142857142857
334,0.006934125804853888,0.2615623785464438,3.968928448654337e-06,1.5205441246894845e-06,0.00031783678431852375,0.5105820105820106
335,0.00024764735017335313,0.26110572259941806,0.0,2.1031233303459666e-07,5.2591423276218314e-05,0.0
336,0.0007429420505200594,0.2611394942766604,0.0,2.2802840914529702e-07,7.450715465063965e-05,1.0
337,0.002228826151560178,0.2612408617454875,1.5949544474875358e-07,2.2153976755663311e-07,0.00020454700787763107,0.8055555555555556
338,0.001733531451213472,0.2612070638463031,1.0941089187433616e-07,4.2146742959382925e-07,0.00011254118253680223,0.6666666666666666
339,0.006686478454680535,0.2748995847232623,0.0003276135734341351,2.5435168391308323e-05,0.00035337088392488884,0.25925925925925924
340,0.0014858841010401188,0.26119016817593793,6.665560544778079e-08,9.98551123768018e-07,0.0001062415404454761,0.7333333333333333
341,0.0029717682020802376,0.2612915749967646,1.4472855318357106e-07,7.843754004334942e-07,0.00015470602371500742,0.7727272727272727
342,0.008420009905894007,0.26166407465007774,3.5719501920485037e-06,1.4192970693891684e-06,0.00036516341178426446,0.5775401069518716
343,0.004457652303120356,0.2613930605903677,1.21399066373506e-06,2.3468318666169817e-07,0.0003464568491457384,0.6339869281045751
344,0.002228826151560178,0.2612408617454875,4.19677571524257e-07,5.810113214189949e-07,0.0001323554191993793,0.5
345,0.00396235760277365,0.2613592233009709,8.911469922724906e-07,1.41508857102773e-06,0.00019837755767087979,0.65
346,0.006686478454680535,0.261545436880627,5.5363499688486125e-06,2.845340266292697e-07,0.00036337698446235137,0.5299145299145299
347,0.001733531451213472,0.2612070638463031,7.38492221987572e-08,7.019517232535303e-07,0.0001242763938543728,0.8095238095238095
348,0.05671124318969787,0.36991572004397216,0.03799809748091909,1.45877999433458e-05,0.002348096972780577,0.12303684976633725
414,0.03937592867756315,0.3695433330282786,0.04763337297172344,1.2134149798971187e-05,0.001800299047070226,0.1351803200382135
428,0.02847944526993561,0.3948371956585509,0.06430906239323866,0.0005990064686115545,0.0007800171933479687,0.26758199847444697
1684,0.1961367013372957,0.39360561458231796,0.3377974497301992,7.1642597901192735e-06,0.006367162138306824,0.044774546986936364
1912,0.18697374938088163,0.35094733182687293,0.2292953395868782,0.09540696149067629,0.003876971600884498,0.10548597326400477
2814,0.0004952947003467063,0.3057701044979555,0.0,3.679846460880315e-06,5.92614826904745e-05,1.0
2838,0.0009905894006934125,0.30607140150079587,0.0,3.742417046910721e-06,9.412616300685339e-05,1.0
2885,0.0009905894006934125,0.30607140150079587,0.0,3.744108696948414e-06,9.14844086337335e-05,1.0
3003,0.0009905894006934125,0.30607140150079587,0.0,3.742417046910721e-06,9.412616300685339e-05,1.0
3173,0.004457652303120356,0.3061410159211524,0.0007799929889935928,3.6893011619284767e-06,0.00016361053860261036,0.21568627450980393
3290,0.0012382367508667657,0.3063732928679818,3.0891288062601997e-07,4.012969520084341e-06,0.0001021893478509302,0.8
353,0.02526002971768202,0.36309684380901,0.002140594299832667,9.958201821779727e-06,0.0006135843200040693,0.31721995728984664
363,0.0237741456166419,0.3270430063983154,0.00145263186820424,5.829743766775451e-06,0.0005997187647803384,0.31951754385964914
366,0.024021792966815253,0.34098969768620163,0.0011759820154842828,9.61236475888858e-06,0.0005863987491589503,0.33526632302405496
376,0.03293709757305597,0.36655773420479304,0.006195646424799318,1.4065800628303973e-05,0.0009014073664792465,0.2631578947368421
389,0.01188707280832095,0.3215480172001911,0.0018163920273507278,3.1383135129807773e-06,0.00039827343975295767,0.2845744680851064
420,0.008420009905894007,0.3610192221725525,0.0006988475440275715,7.129951495120236e-06,0.00023766626442727468,0.4919786096256685
475,0.03021297672114908,0.3661920740001814,0.004998494829229422,1.3791432026493026e-05,0.0007853586142469625,0.2750304836742989
483,0.057206537890044575,0.3698479575013739,0.010308265926953497,1.3857003001596635e-05,0.0012974283300616095,0.1616412572934312
